Date,News_Title,Sentiment_Reasoning,Sentiment
2024-09-11,3 Dividend Stocks to Double Up on Right Now,"PepsiCo has a stable of well-known brands, a 3.1% dividend yield, and has reliably increased dividends for 52 straight years, making it a Dividend King. Despite sluggish revenue growth, the company's adjusted operating profit increased 10% and it expects 4% revenue growth and at least 8% earnings per share growth this year.",1.0
2024-09-10,1 Growth Stock Down 66% to Buy Right Now,"PepsiCo's investment and distribution partnership with Celsius has helped the company's growth, and the article suggests this support will continue to benefit Celsius' international expansion.",1.0
2024-09-10,Better Buy: Celsius Stock at a 52-Week Low or a 50/50 Split of Dividend Kings Pepsi and Coca-Cola?,The article presents PepsiCo as a more diversified and established beverage company that could be a safer investment option compared to the more speculative Celsius.,0.0
2024-09-10,Best Stock to Buy Right Now: Coca-Cola vs. PepsiCo,"PepsiCo has a higher debt burden and lower profitability compared to Coca-Cola, but it is still a solid dividend stock.",0.0
2024-09-09,Why Celsius Holdings Stock Lost 19% in August,"The article mentions that Celsius Holdings' slowing growth was due to overstocking by its distribution partner PepsiCo, and that PepsiCo's orders are expected to fall by $100 million to $120 million in the third quarter, which will negatively impact Celsius Holdings' performance.",-1.0
2024-09-09,TNR The Niche Research: Global Sustainable Agriculture Market By Type By Application By End User By Region is projected to Grow at a CAGR of 11.4% during the forecast period (2024 – 2034),"The article mentions PepsiCo, Inc. as one of the global sustainable agriculture market players, but does not provide any specific information about the company's performance or involvement in the market.",0.0
2024-09-09,Global Coconut Water Market Size To Worth USD 22.45 Billion By 2033 | CAGR Of 14.26%,"PepsiCo's O.N.E. Coconut Water brand is mentioned as a key player in the market, implying its strong market position and potential for future performance.",1.0
2024-09-09,This Ultimate Growth Stock Is Down 66%: Time to Buy the Dip?,"The article mentions the distribution deal between Celsius and PepsiCo, which has created some short-term headwinds for Celsius, but does not provide a clear sentiment on PepsiCo itself.",0.0
2024-09-05,Why Celsius Stock Plummeted This Week,"PepsiCo, Celsius's largest distributor, is reducing its orders from Celsius by $100 million to $120 million in the third quarter compared to the same period last year, as it recalibrates its inventory. This has led to a significant drop in Celsius's stock price.",-1.0
2024-09-05,When Will Celsius Stock Catch a Break in 2024?,"PepsiCo, as the primary distributor for Celsius Holdings, has reduced its orders, which has negatively impacted Celsius' sales and stock performance.",0.0
2024-09-05,PepsiCo Stock Is On Sale: Here's Why You Should Consider Adding It to Your Portfolio Now,"The article suggests that PepsiCo's stock is currently trading at an attractive level, with a dividend yield towards the high end of its historical range and valuation metrics below their five-year averages. The company's diverse portfolio of strong consumer staple brands and its position as a vital partner for grocery stores are also highlighted as positive factors.",1.0
2024-09-05,EnsembleIQ’s Convenience Store News Canada Announces 2024 Impact Awards Winners,"The company was recognized for its initiatives, indicating it has made a positive impact.",1.0
2024-09-04,Is It Too Late to Buy Coca-Cola Stock Now?,"PepsiCo is mentioned as an alternative to Coca-Cola, with its stock valued at a lower multiple compared to Coca-Cola.",0.0
2024-09-04,Why Celsius Stock Suddenly Plunged Today,"Pepsi's decision to order significantly less product from Celsius in the current quarter is seen as a negative development, as it will have a significant impact on Celsius' revenue and financial performance.",-1.0
2024-09-04,Coca-Cola Stock: Buy Sell or Hold?,"The article compares Coca-Cola's valuation to PepsiCo, which is trading at a lower multiple despite struggling with slower growth in its packaged foods segment.",0.0
2024-09-03,Global Soft Drinks Market Size To Worth USD 754.92 Billion By 2033 | CAGR of 5.15%,"PepsiCo is a major player in the global soft drinks market, and its inclusion in the list of key companies suggests it is well-positioned to benefit from the market's growth.",1.0
2024-09-03,Orchestrating the Future: PepsiCo/FLNA's Warehouse Transformation with AutoScheduler.AI's AutoPilot,"The article showcases how PepsiCo/FLNA has successfully implemented AutoScheduler.AI's solution to optimize their warehouse operations, resulting in a 30% increase in product picks per hour.",1.0
2024-08-31,1 Magnificent S&P 500 Dividend Stock Down 52% to Buy and Hold Forever,"Food companies like PepsiCo are warning that consumers are passing on impulse treats at grocery stores, which could be a broader consumer problem affecting Nike as well.",0.0
2024-08-31,PepsiCo Stock: Buy Sell or Hold?,"The article presents a balanced view on PepsiCo's stock performance, acknowledging its underperformance compared to the broader market in recent years due to market dynamics, but also highlighting the company's strong fundamentals, including its long history of dividend growth and earnings stability. The article suggests that PepsiCo's stock is currently fairly valued, offering potential for reasonable returns for long-term investors.",0.0
2024-08-27,Popcorn Business Analysis Report 2024: Rising E-commerce Channels Expands Addressable Market Opportunities - Global Market Forecast to 2030,"The article includes PepsiCo (Frito-Lay North America, Inc.) as one of the major players in the popcorn market, suggesting its strong position and potential to capitalize on the market's expansion.",1.0
2024-08-27,4 Reasons to Buy Celsius Stock Like There's No Tomorrow,"The article suggests that PepsiCo's inventory reductions do not necessarily indicate a decline in demand for Celsius products, and that the partnership between the two companies could potentially expand internationally.",0.0
2024-08-19,These 3 Dow Stocks Are Set to Soar in 2024 and Beyond,"The article argues that PepsiCo is currently undervalued compared to its rival Coca-Cola, and that it offers a higher dividend yield and faster dividend growth, making it a better investment option.",1.0
2024-08-17,3 Stocks That Could Create Lasting Generational Wealth,"The article suggests that PepsiCo is a better income-driving bet than Coca-Cola, with a faster-growing dividend and more aggressive share buybacks, making it a more attractive option for long-term, generational wealth building.",1.0
2024-08-13,Want Decades of Passive Income? 3 Stocks to Buy Right Now,"The article presents PepsiCo as a favorable dividend stock, with a higher yield and stronger dividend growth compared to its competitor, Coca-Cola. The company's diversified revenue stream is also seen as a strategic advantage.",1.0
2024-08-12,Composite Technology International (CTI) Announces New Chief Financial Officer,PepsiCo is mentioned as one of the industry giants where Janella Enajibi held corporate finance and accounting positions earlier in her career.,0.0
2024-08-06,Why Not Buy the Dip on Broadcom Procter & Gamble and PepsiCo With This Vanguard ETF?,"The article praises PepsiCo's diversification, global reach, and steady performance, making it a good choice for risk-averse investors focused on passive income.",1.0
2024-08-03,Is the U.S. Flashing a Big Warning Sign for Coca-Cola and PepsiCo?,"PepsiCo's North American volume fell 4% in snacks, 17% in food, and 3% in beverages, suggesting North American consumers are less willing to buy the company's products.",-1.0
2024-07-31,3 Reasons Why Coca-Cola Stock Just Hit an All-Time High,"PepsiCo is mentioned in the article as a comparison to Coca-Cola's business model, but no specific information about PepsiCo's performance is provided.",0.0
2024-07-31,Fruit Pulp Market is Forecasted to Reach US$ 3.25 Billion by 2034 with a CAGR of 5.4% | Fact.MR Report,"The article mentions that PepsiCo is investing in a long-term strategic partnership with farmer-facing organizations to adopt regenerative agriculture practices, which suggests the company is taking steps to improve its sustainability and supply chain.",1.0
2024-07-31,Back-to-School Buzz: Spending Expected to Fall From 2023’s Record Level,"The CEO pointed to a more discerning consumer, indicating a cautious outlook.",0.0
2024-07-28,Global Kosher Food Market Size To Worth USD 73.51 Billion By 2033 l CAGR Of 6.11%,"PepsiCo is included among the key companies in the kosher food market, suggesting its presence and potential growth opportunities in this sector.",1.0
2024-07-22,GURU Organic Energy Welcomes Three New Board Members - GlobeNewswire,"Tyler Ricks, the third new director, has held various leadership roles at companies such as PepsiCo, where he gained experience in the consumer packaged goods and beverage industries. This expertise is expected to be instrumental in driving GURU's market presence and innovation.",1.0
2024-07-20,Billionaire Richard Branson Once Tried Taking On Coca-Cola Which Turned Out To Be His 'Most Notable Failure:' He Says It Taught Him That People 'Quite Like The Underdog' - Benzinga,"PepsiCo was also an industry giant that Branson's Virgin Cola failed to challenge, indicating their market dominance.",1.0
2024-07-17,Pepsi's Growth Has Ground to a Halt. Here's Why the Rock-Solid Dividend King Is Worth Buying Anyway. - The Motley Fool,"Pepsi is facing volume declines across its key segments, which is holding back its stock price. However, the company's inexpensive valuation, strong dividend, and long-term potential make it a compelling investment.",0.0
2024-07-17,Wall Street Analysts See PepsiCo (PEP) as a Buy: Should You Invest? - Zacks Investment Research,"The article suggests that the average brokerage recommendation (ABR) of 1.90 for PepsiCo, which approximates between Strong Buy and Buy, may not be a reliable indicator of the stock's future performance. It notes that the Zacks Rank for PepsiCo is #4 (Sell), indicating that the analysts' growing pessimism over the company's earnings prospects could be a legitimate reason for the stock to decline in the near term.",0.0
